timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,bytes_sent,bytes_recv,syn_flag,connection_failed,label,attack_type
2026-08-10 03:21:04.000000,10.0.0.8,184.36.191.107,6019,995,TCP,0.6961895668435166,15,3429,15727,False,False,benign,none
2026-08-10 03:21:07.000000,10.0.0.3,36.149.25.166,29684,25,TCP,6.033341309997838,9,7716,33856,False,False,benign,none
2026-08-10 03:21:09.000000,10.0.0.20,70.116.135.63,18523,143,TCP,5.85679509492015,12,9171,19537,False,False,benign,none
2026-08-10 03:21:11.000000,10.0.0.28,145.236.21.101,38956,8080,TCP,1.2699947645738097,17,3970,20097,False,False,benign,none
2026-08-10 03:21:11.000000,10.0.0.28,202.93.136.80,39972,80,TCP,4.830631517698053,13,6825,28659,False,False,benign,none
2026-08-10 03:21:13.000000,10.0.0.15,24.212.28.14,23720,993,TCP,0.08678861029413104,14,753,4200,False,False,benign,none
2026-08-10 03:21:16.000000,10.0.0.4,48.84.168.37,61063,143,TCP,0.41566415652426425,8,9303,30170,False,False,benign,none
2026-08-10 03:21:17.000000,10.0.0.28,36.96.166.251,62713,443,TCP,20.392843603177813,14,7090,28933,False,False,benign,none
2026-08-10 03:21:22.000000,10.0.0.17,160.22.193.106,47757,995,TCP,4.343021730822589,17,3098,16507,False,False,benign,none
2026-08-10 03:21:32.000000,10.0.0.37,244.216.125.166,1889,53,UDP,4.62253859779526,16,3684,20499,True,False,benign,none
2026-08-10 03:21:33.000000,10.0.0.37,184.150.13.25,61205,995,TCP,0.8524850914259777,16,4605,20014,False,False,benign,none
2026-08-10 03:21:34.000000,10.0.0.29,18.247.114.227,20139,8080,TCP,1.2679197107992175,17,1480,7918,False,False,benign,none
2026-08-10 03:21:40.000000,10.0.0.24,85.6.27.23,35785,443,TCP,2.6880578062573655,21,5950,9888,False,False,benign,none
2026-08-10 03:21:42.000000,10.0.0.26,5.193.126.183,1864,8443,TCP,1.0693667669925624,13,1913,4151,False,False,benign,none
2026-08-10 03:21:42.000000,10.0.0.21,184.36.191.107,11348,993,TCP,4.216922973683329,19,5768,29168,True,False,benign,none
2026-08-10 03:21:46.000000,10.0.0.9,212.51.205.2,10034,53,UDP,7.913481643358316,9,5068,7724,False,False,benign,none
2026-08-10 03:22:00.000000,10.0.0.23,152.177.128.219,43812,25,TCP,6.7009257093321954,12,2543,7288,False,False,benign,none
2026-08-10 03:22:06.000000,10.0.0.27,248.59.61.10,51398,993,TCP,0.08916566201472548,12,3223,18184,False,True,benign,none
2026-08-10 03:22:08.000000,10.0.0.29,119.199.17.22,57899,110,TCP,3.64150642432659,1,5848,21283,True,False,benign,none
2026-08-10 03:22:10.000000,10.0.0.35,39.227.24.191,10371,995,TCP,0.6857753446015895,9,1321,2869,False,False,benign,none
2026-08-10 03:22:26.000000,10.0.0.12,61.77.174.161,3526,8080,TCP,3.247011177087056,12,1464,4982,False,False,benign,none
2026-08-10 03:22:30.000000,10.0.0.36,120.180.71.199,36268,8080,TCP,7.019794957799339,16,2809,15445,False,False,benign,none
2026-08-10 03:22:33.000000,10.0.0.28,2.238.241.62,11737,25,TCP,0.7732952572894533,11,2506,12316,False,False,benign,none
2026-08-10 03:22:40.000000,10.0.0.36,118.34.175.121,44322,443,TCP,8.037768018601021,17,325,1391,False,False,benign,none
2026-08-10 03:22:57.000000,10.0.0.9,88.30.87.245,22421,8080,TCP,1.5655308988598737,17,1324,5015,True,False,benign,none
2026-08-10 03:23:12.000000,10.0.0.9,105.95.226.24,18062,443,TCP,1.7962854049801016,17,2205,4014,False,False,benign,none
2026-08-10 03:23:16.000000,10.0.0.3,42.193.178.91,27793,80,TCP,3.9372642862001253,17,6779,30348,False,False,benign,none
2026-08-10 03:23:34.000000,10.0.0.18,85.6.27.23,48190,443,TCP,1.7511909543714212,19,40,157,False,False,benign,none
2026-08-10 03:23:35.000000,10.0.0.35,108.31.69.217,52198,25,TCP,0.2964847733612428,13,3787,16552,False,False,benign,none
2026-08-10 03:23:37.000000,10.0.0.11,2.246.43.152,28648,993,TCP,2.8941999026462333,19,3480,9120,False,False,benign,none
2026-08-10 03:23:40.000000,10.0.0.22,111.97.47.175,8538,8443,TCP,4.534516277936398,15,5023,9941,False,False,benign,none
2026-08-10 03:23:40.000000,10.0.0.37,5.193.126.183,21331,8080,TCP,2.4510777535611816,32,3955,20816,True,False,benign,none
2026-08-10 03:23:41.000000,10.0.0.29,156.151.75.6,21516,8080,TCP,2.694186448746982,19,6907,22052,False,False,benign,none
2026-08-10 03:23:50.000000,10.0.0.26,42.193.178.91,46050,8080,TCP,3.9005481097648174,23,2527,11626,False,False,benign,none
2026-08-10 03:23:50.000000,10.0.0.31,195.161.19.74,49537,8080,TCP,2.097262661113733,10,5904,28339,True,False,benign,none
2026-08-10 03:23:58.000000,10.0.0.34,164.146.242.106,51083,143,TCP,0.9345977390016383,18,2018,7281,False,False,benign,none
2026-08-10 03:24:01.000000,10.0.0.25,248.59.61.10,35968,53,UDP,8.452400677870566,14,4073,11416,False,False,benign,none
2026-08-10 03:24:08.000000,10.0.0.33,210.137.83.131,15428,110,TCP,4.8388717627627384,16,40,218,False,False,benign,none
2026-08-10 03:24:08.000000,10.0.0.40,118.60.85.135,48819,443,TCP,1.8049161950341517,18,6080,26343,False,False,benign,none
2026-08-10 03:24:10.000000,10.0.0.34,38.162.214.27,60350,143,TCP,4.997771185619809,18,2487,13793,False,False,benign,none
2026-08-10 03:24:10.000000,10.0.0.1,173.27.45.150,20593,8080,TCP,1.2303792086978056,15,2601,14650,False,False,benign,none
2026-08-10 03:24:16.000000,10.0.0.30,67.198.67.183,36401,443,TCP,0.3035111489544548,20,4953,26660,False,False,benign,none
2026-08-10 03:24:19.000000,10.0.0.27,126.114.43.97,2911,8080,TCP,1.55316246930191,16,6326,10866,False,False,benign,none
2026-08-10 03:24:24.000000,10.0.0.30,31.96.236.109,46973,8080,TCP,14.567041062707874,17,6921,14027,True,False,benign,none
2026-08-10 03:24:27.000000,10.0.0.28,216.112.73.6,55746,110,TCP,0.532524413886802,10,9539,39779,True,False,benign,none
2026-08-10 03:24:30.000000,10.0.0.26,208.194.162.69,15698,143,TCP,4.832891027669432,16,5194,10116,False,False,benign,none
2026-08-10 03:24:36.000000,10.0.0.5,246.117.81.113,62231,995,TCP,12.135443922108145,16,761,1260,False,False,benign,none
2026-08-10 03:24:51.000000,10.0.0.18,200.11.46.126,53521,143,TCP,0.1797434561541822,6,9140,23056,False,True,benign,none
2026-08-10 03:24:53.000000,10.0.0.29,187.194.183.200,30109,443,TCP,2.4374815741444182,12,4885,11756,True,False,benign,none
2026-08-10 03:24:54.000000,10.0.0.32,246.218.212.118,44082,993,TCP,6.579385731936534,23,4483,23559,False,False,benign,none
2026-08-10 03:25:01.000000,10.0.0.37,218.144.21.195,61510,80,TCP,1.2906997304862853,17,3437,17284,False,False,benign,none
2026-08-10 03:25:11.000000,10.0.0.3,127.128.111.37,23439,8080,TCP,6.460988179298501,12,6748,16191,False,True,benign,none
2026-08-10 03:25:13.000000,10.0.0.28,24.141.226.17,51513,995,TCP,0.4397129495350463,16,1002,5408,False,False,benign,none
2026-08-10 03:25:30.000000,10.0.0.36,218.144.21.195,40051,995,TCP,3.1798712914891287,12,1641,5175,False,True,benign,none
2026-08-10 03:25:34.000000,10.0.0.7,61.77.174.161,50234,993,TCP,5.628001321935625,9,2574,11140,False,False,benign,none
2026-08-10 03:25:46.000000,10.0.0.24,139.113.115.58,56014,8443,TCP,3.027335208685213,18,3569,15950,False,False,benign,none
2026-08-10 03:25:49.000000,10.0.0.36,45.187.9.52,17980,993,TCP,6.244746178332899,17,10396,33788,False,False,benign,none
2026-08-10 03:25:56.000000,10.0.0.6,44.204.104.151,48740,143,TCP,4.61860693901721,15,94,414,False,False,benign,none
2026-08-10 03:26:13.000000,10.0.0.15,85.6.27.23,2905,8443,TCP,0.40310336370235506,13,3889,15591,False,False,benign,none
2026-08-10 03:26:14.000000,10.0.0.38,112.170.167.120,6238,8443,TCP,14.7997865688842,11,3747,12031,False,False,benign,none
2026-08-10 03:26:18.000000,10.0.0.1,118.34.175.121,53623,8080,TCP,2.9471880606465906,8,40,103,False,False,benign,none
2026-08-10 03:26:28.000000,10.0.0.6,248.59.61.10,45925,110,TCP,0.5270018532389735,14,4701,8934,False,False,benign,none
2026-08-10 03:26:38.000000,10.0.0.33,119.199.17.22,18549,443,TCP,0.9955882777951337,15,5084,18521,False,False,benign,none
2026-08-10 03:26:39.000000,10.0.0.3,208.194.162.69,50530,53,UDP,3.934337652696828,15,40,92,False,False,benign,none
2026-08-10 03:26:41.000000,10.0.0.40,94.231.126.178,11420,25,TCP,16.861994595385028,16,4827,23796,False,False,benign,none
2026-08-10 03:26:51.000000,10.0.0.15,237.241.23.65,53431,993,TCP,6.624361978809841,24,3210,16372,False,False,benign,none
2026-08-10 03:27:10.000000,10.0.0.23,105.83.231.95,37805,995,TCP,1.561624426955702,12,1978,3274,False,False,benign,none
2026-08-10 03:27:10.000000,10.0.0.32,116.30.138.6,41978,110,TCP,0.5702893744895852,12,7601,28538,False,False,benign,none
2026-08-10 03:27:11.000000,10.0.0.22,2.183.215.242,2773,25,TCP,5.292156744613464,11,40,181,False,False,benign,none
2026-08-10 03:27:33.000000,10.0.0.5,24.143.202.78,57517,8080,TCP,3.383556331805711,15,6907,33374,True,False,benign,none
2026-08-10 03:27:47.000000,10.0.0.38,105.83.231.95,65197,143,TCP,15.972640633363824,13,5217,23469,True,False,benign,none
2026-08-10 03:27:47.000000,10.0.0.19,160.22.193.106,36636,8080,TCP,3.327716674912772,13,7970,14102,False,False,benign,none
2026-08-10 03:27:51.000000,10.0.0.14,188.98.33.186,54135,110,TCP,8.223155188844197,12,4333,9521,False,False,benign,none
2026-08-10 03:27:52.000000,10.0.0.26,235.197.53.171,5718,443,TCP,6.803999476657209,15,10724,25894,False,False,benign,none
2026-08-10 03:28:06.000000,10.0.0.13,110.119.162.200,65427,80,TCP,1.1753849685803155,20,2386,4776,False,False,benign,none
2026-08-10 03:28:08.000000,10.0.0.3,64.68.16.36,11131,53,UDP,3.8728169021345447,14,3114,8819,False,False,benign,none
2026-08-10 03:28:09.000000,10.0.0.20,52.205.141.136,32637,80,TCP,0.22328330611575256,13,3882,12979,False,False,benign,none
2026-08-10 03:28:12.000000,10.0.0.20,195.161.19.74,59032,110,TCP,9.213391439445905,8,7735,43823,False,False,benign,none
2026-08-10 03:28:14.000000,10.0.0.36,48.84.168.37,29993,143,TCP,0.1013593582655278,12,40,142,False,False,benign,none
2026-08-10 03:28:26.000000,10.0.0.10,30.132.120.81,10355,80,TCP,7.533635673265826,19,2250,11301,True,False,benign,none
2026-08-10 03:29:09.000000,10.0.0.7,71.124.171.125,49238,80,TCP,2.291750961345266,20,1507,2284,False,False,benign,none
2026-08-10 03:29:09.000000,10.0.0.16,200.98.175.163,53846,25,TCP,1.4406626949289885,20,1859,4995,False,False,benign,none
2026-08-10 03:29:18.000000,10.0.0.19,36.237.215.31,15170,8443,TCP,7.174143867042281,11,7020,30177,False,False,benign,none
2026-08-10 03:29:21.000000,10.0.0.19,110.219.22.178,40376,443,TCP,0.34452252035627834,10,218,1223,False,False,benign,none
2026-08-10 03:29:34.000000,10.0.0.8,200.30.184.23,33676,443,TCP,6.876616129456415,17,6783,13628,False,False,benign,none
2026-08-10 03:29:38.000000,10.0.0.32,208.194.162.69,46387,80,TCP,2.7385464444420076,18,1430,2177,True,False,benign,none
2026-08-10 03:29:39.000000,10.0.0.33,202.44.77.235,16950,443,TCP,0.05,22,3218,15386,False,False,benign,none
2026-08-10 03:29:51.000000,10.0.0.8,111.97.47.175,11184,993,TCP,0.267025047752978,14,6030,31189,False,False,benign,none
2026-08-10 03:29:54.000000,10.0.0.36,188.190.97.67,19412,143,TCP,0.6122195979425015,14,6691,22799,True,False,benign,none
2026-08-10 03:29:56.000000,10.0.0.20,132.126.60.153,62681,110,TCP,0.5665999612489523,13,3007,14407,True,False,benign,none
2026-08-10 03:29:58.000000,10.0.0.19,148.198.160.164,20047,8080,TCP,1.0021893303822489,14,9660,43148,False,False,benign,none
2026-08-10 03:30:00.000000,10.0.0.14,154.8.89.111,5653,25,TCP,13.270442484530639,16,5124,14661,False,False,benign,none
2026-08-10 03:30:01.000000,10.0.0.40,213.215.204.230,14588,80,TCP,0.9159878030709517,14,40,105,False,False,benign,none
2026-08-10 03:30:23.000000,10.0.0.25,184.210.110.76,36747,53,UDP,2.9281530639386912,16,1636,2962,False,False,benign,none
2026-08-10 03:30:33.000000,10.0.0.31,246.218.212.118,15428,143,TCP,4.504486133168789,20,3209,10188,False,False,benign,none
2026-08-10 03:30:38.000000,10.0.0.11,80.41.245.38,41776,8443,TCP,2.842725288196937,22,4058,12000,False,False,benign,none
2026-08-10 03:30:40.000000,10.0.0.25,61.174.162.36,31951,80,TCP,5.403677287787781,9,40,111,False,False,benign,none
2026-08-10 03:30:44.000000,10.0.0.24,200.11.46.126,62768,110,TCP,2.934869562090271,16,1624,4919,False,False,benign,none
2026-08-10 03:30:44.000000,10.0.0.24,2.238.241.62,9723,80,TCP,9.071652173744331,22,41,94,False,False,benign,none
2026-08-10 03:30:49.000000,10.0.0.33,40.73.147.40,30948,443,TCP,2.0731700390044017,12,3354,10643,False,False,benign,none
2026-08-10 03:30:51.000000,10.0.0.38,239.112.41.212,48528,8443,TCP,0.6046498138772942,12,7859,18381,False,False,benign,none
2026-08-10 03:30:56.000000,10.0.0.7,186.185.239.196,55149,8080,TCP,6.760318852238213,12,40,122,False,False,benign,none
2026-08-10 03:31:02.000000,10.0.0.2,155.92.244.23,39584,995,TCP,2.8158729037575303,17,5511,10024,False,False,benign,none
2026-08-10 03:31:06.000000,10.0.0.11,103.235.176.26,62468,8080,TCP,2.966418752573007,10,1898,5439,True,False,benign,none
2026-08-10 03:31:11.000000,10.0.0.24,72.13.2.95,49415,995,TCP,5.761470420771829,12,3835,20858,False,False,benign,none
2026-08-10 03:31:11.000000,10.0.0.13,106.51.220.205,24052,80,TCP,4.102705144408594,17,4455,17604,False,False,benign,none
2026-08-10 03:31:13.000000,10.0.0.1,52.205.141.136,3357,80,TCP,15.395545314583229,19,3351,14393,False,False,benign,none
2026-08-10 03:31:20.000000,10.0.0.9,246.218.212.118,43366,143,TCP,2.5724265541013147,25,3120,10736,False,False,benign,none
2026-08-10 03:31:23.000000,10.0.0.16,246.117.81.113,45316,25,TCP,1.3094951140731828,13,5766,26104,True,False,benign,none
2026-08-10 03:31:26.000000,10.0.0.3,92.199.156.122,65062,993,TCP,0.2914091652167997,15,3273,6990,False,False,benign,none
2026-08-10 03:31:26.000000,10.0.0.37,183.41.229.128,62537,995,TCP,1.6657457116213108,13,2275,10681,False,False,benign,none
2026-08-10 03:31:28.000000,10.0.0.39,164.146.242.106,54782,110,TCP,5.022497776884166,15,2229,6551,False,False,benign,none
2026-08-10 03:31:31.000000,10.0.0.28,132.173.204.100,34388,143,TCP,7.310511561180462,14,4682,19129,False,False,benign,none
2026-08-10 03:31:34.000000,10.0.0.37,223.162.32.31,3237,8080,TCP,0.8185968888722961,8,5598,30260,False,False,benign,none
2026-08-10 03:31:41.000000,10.0.0.34,196.184.177.118,19497,993,TCP,5.840756137114436,18,8999,29373,False,False,benign,none
2026-08-10 03:31:41.000000,10.0.0.15,24.212.28.14,24848,143,TCP,0.1137446831869368,11,5297,24980,False,False,benign,none
2026-08-10 03:31:48.000000,10.0.0.20,184.150.13.25,1969,8080,TCP,2.0803950771973567,22,3726,15341,False,False,benign,none
2026-08-10 03:31:57.000000,10.0.0.26,45.141.242.238,56280,8443,TCP,0.0780935097778304,10,7054,24422,True,False,benign,none
2026-08-10 03:31:58.000000,10.0.0.30,92.199.156.122,15513,8443,TCP,3.013136383662542,17,5101,12732,False,False,benign,none
2026-08-10 03:32:13.000000,10.0.0.33,72.13.2.95,33496,80,TCP,10.788439119183836,6,2913,10293,False,False,benign,none
2026-08-10 03:32:24.000000,10.0.0.32,156.151.75.6,49734,53,UDP,8.963031504506752,15,2797,4828,False,False,benign,none
2026-08-10 03:32:25.000000,10.0.0.11,212.14.110.151,40927,995,TCP,1.6166816492130422,14,3420,10249,False,False,benign,none
2026-08-10 03:32:40.000000,10.0.0.29,39.227.24.191,3769,25,TCP,0.8303169415640865,13,40,101,False,False,benign,none
2026-08-10 03:32:42.000000,10.0.0.3,39.244.107.123,26436,995,TCP,2.576256357140303,17,3038,12190,False,False,benign,none
2026-08-10 03:32:51.000000,10.0.0.11,184.35.244.244,22255,995,TCP,1.1697740929963716,10,3087,7085,False,False,benign,none
2026-08-10 03:32:57.000000,10.0.0.40,160.178.25.80,24379,995,TCP,0.25425693755676737,19,4959,21461,False,False,benign,none
2026-08-10 03:33:00.000000,10.0.0.36,200.30.184.23,24761,8443,TCP,1.0826692294359843,14,4023,12802,True,False,benign,none
2026-08-10 03:33:15.000000,10.0.0.4,148.22.133.238,58226,8443,TCP,3.8788563646311074,22,5535,20145,False,False,benign,none
2026-08-10 03:33:21.000000,10.0.0.6,246.117.81.113,41291,8080,TCP,1.5000942767375687,12,4803,9382,False,False,benign,none
2026-08-10 03:33:49.000000,10.0.0.8,117.68.195.247,49347,995,TCP,0.5233409914557812,16,3493,5342,False,False,benign,none
2026-08-10 03:33:50.000000,10.0.0.32,24.212.28.14,54526,443,TCP,1.464944784507532,18,8471,26819,True,False,benign,none
2026-08-10 03:33:59.000000,10.0.0.3,148.22.133.238,45843,995,TCP,6.1695265951463325,15,6682,24379,False,False,benign,none
2026-08-10 03:34:00.000000,10.0.0.35,2.246.43.152,8781,993,TCP,7.477079009577958,12,6186,28490,True,False,benign,none
2026-08-10 03:34:04.000000,10.0.0.22,133.157.43.44,40714,80,TCP,2.585536493920729,15,7001,15815,True,False,benign,none
2026-08-10 03:34:07.000000,10.0.0.9,202.44.77.235,12886,443,TCP,1.6848675706006937,19,2793,12895,True,False,benign,none
2026-08-10 03:34:08.000000,10.0.0.12,85.6.27.23,24104,110,TCP,0.20402815670685553,19,6454,16827,False,False,benign,none
2026-08-10 03:34:15.000000,10.0.0.5,39.244.107.123,1973,8080,TCP,1.0294804040929222,15,8250,24994,False,False,benign,none
2026-08-10 03:34:20.000000,10.0.0.31,162.74.158.131,48845,80,TCP,0.396210439860085,16,1900,11079,False,False,benign,none
2026-08-10 03:34:32.000000,10.0.0.33,125.168.186.107,44439,8443,TCP,2.461488505365508,13,4324,21075,False,False,benign,none
2026-08-10 03:34:34.000000,10.0.0.20,236.177.195.148,46551,53,UDP,1.163664857180935,8,1740,4952,True,False,benign,none
2026-08-10 03:34:40.000000,10.0.0.14,148.22.133.238,46791,8080,TCP,3.7147156100514493,19,5166,22394,False,False,benign,none
2026-08-10 03:34:45.000000,10.0.0.3,82.28.157.233,64728,8080,TCP,12.933104896786448,14,3787,19801,False,False,benign,none
2026-08-10 03:34:45.000000,10.0.0.19,76.111.247.253,13843,110,TCP,7.222682279618139,19,3255,17324,False,False,benign,none
2026-08-10 03:34:50.000000,10.0.0.4,81.28.170.171,10828,995,TCP,0.754304170597156,13,234,353,False,False,benign,none
2026-08-10 03:34:59.000000,10.0.0.25,114.199.254.202,34955,80,TCP,11.416414139558364,10,3839,18314,True,False,benign,none
2026-08-10 03:35:04.000000,10.0.0.36,208.194.162.69,65531,25,TCP,0.6690917642231319,23,40,231,False,False,benign,none
2026-08-10 03:35:06.000000,10.0.0.9,184.210.110.76,54336,53,UDP,8.164368077283795,11,3452,12642,False,False,benign,none
2026-08-10 03:35:20.000000,10.0.0.33,253.217.9.60,61844,443,TCP,2.3800151254936983,9,5334,14040,True,False,benign,none
2026-08-10 03:35:25.000000,10.0.0.38,121.119.173.133,39386,993,TCP,1.5366552847300856,10,40,200,False,False,benign,none
2026-08-10 03:35:30.000000,10.0.0.38,112.170.167.120,38852,8443,TCP,0.1790520764752532,14,3427,8922,False,False,benign,none
2026-08-10 03:35:47.000000,10.0.0.25,112.170.167.120,36398,8443,TCP,2.0345750498013446,15,7667,13730,True,False,benign,none
2026-08-10 03:35:58.000000,10.0.0.5,184.78.206.148,53732,995,TCP,0.05,13,3100,8612,False,False,benign,none
2026-08-10 03:36:04.000000,10.0.0.16,39.227.24.191,7817,80,TCP,2.890445673118848,19,5332,12900,False,False,benign,none
2026-08-10 03:36:07.000000,10.0.0.38,248.77.34.125,60432,53,UDP,9.005740455914903,16,3390,8726,False,False,benign,none
2026-08-10 03:36:12.000000,10.0.0.7,148.22.133.238,24407,53,UDP,3.130501733051079,15,1205,2665,False,False,benign,none
2026-08-10 03:36:14.000000,10.0.0.31,196.212.111.205,37601,995,TCP,8.316656440828822,18,557,1878,True,False,benign,none
2026-08-10 03:36:14.000000,10.0.0.23,36.149.25.166,60090,80,TCP,3.421525142077835,17,3143,4912,True,False,benign,none
2026-08-10 03:36:16.000000,10.0.0.6,218.144.21.195,37134,53,UDP,3.7195614264197037,17,3719,18651,False,False,benign,none
2026-08-10 03:36:20.000000,10.0.0.6,127.7.152.142,4743,993,TCP,4.512352590057018,27,4925,12847,False,False,benign,none
2026-08-10 03:36:37.000000,10.0.0.24,103.235.176.26,9729,8080,TCP,4.456451533076129,24,3843,14864,False,False,benign,none
2026-08-10 03:36:47.000000,10.0.0.8,44.204.104.151,40849,80,TCP,0.31031270505264813,16,4299,16212,False,False,benign,none
2026-08-10 03:37:00.000000,10.0.0.40,2.246.43.152,55699,995,TCP,10.539883075149646,10,1347,4013,False,True,benign,none
2026-08-10 03:37:09.000000,10.0.0.20,118.60.85.135,44224,993,TCP,3.100150532335203,15,1350,3039,False,False,benign,none
2026-08-10 03:37:11.000000,10.0.0.24,192.154.74.105,54097,993,TCP,2.460285377591357,15,40,201,False,False,benign,none
2026-08-10 03:37:16.000000,10.0.0.3,184.78.206.148,54883,8080,TCP,3.7961965535442594,15,6173,19529,False,False,benign,none
2026-08-10 03:37:17.000000,10.0.0.7,133.157.43.44,38921,143,TCP,0.5787597201104197,13,11307,39079,False,False,benign,none
2026-08-10 03:37:18.000000,10.0.0.19,212.14.110.151,6572,995,TCP,4.2114741276248076,10,4480,8918,False,False,benign,none
2026-08-10 03:37:27.000000,10.0.0.37,71.34.5.173,2829,53,UDP,0.27005447239793745,13,3343,6671,False,False,benign,none
2026-08-10 03:37:28.000000,10.0.0.23,154.60.86.94,36418,995,TCP,4.007037606829751,22,4864,18189,False,False,benign,none
2026-08-10 03:37:29.000000,10.0.0.9,80.41.245.38,57539,8080,TCP,6.77445625825904,13,1050,4805,False,False,benign,none
